i_gen,i_individual,accuracy,sparsity,random_value
17,0,0.05000000074505806,50.83333333333333,0
17,1,0.10000000149011612,43.333333333333336,0
17,2,0.13750000298023224,55.833333333333336,0
17,3,0.3125,50.0,0
17,4,0.375,47.5,0
17,5,0.5,50.0,0
17,6,0.512499988079071,50.83333333333333,0
17,7,0.5375000238418579,51.66666666666667,0
17,8,0.5625,46.666666666666664,0
17,9,0.6000000238418579,45.83333333333333,0
17,10,0.625,50.83333333333333,0
17,11,0.6499999761581421,45.83333333333333,0
17,12,0.6625000238418579,48.333333333333336,0
17,13,0.6625000238418579,53.333333333333336,0
17,14,0.8125,50.83333333333333,0
17,15,0.8125,100.0,0
17,16,0.824999988079071,49.166666666666664,0
17,17,0.9750000238418579,47.5,0
17,18,0.9750000238418579,52.5,0
17,19,0.987500011920929,50.0,0
17,20,0.987500011920929,50.0,0
17,21,0.987500011920929,46.666666666666664,0
17,22,0.987500011920929,48.333333333333336,0
17,23,1.0,49.166666666666664,0
17,24,1.0,49.166666666666664,0
18,0,0.10000000149011612,49.166666666666664,0
18,1,0.1875,47.5,0
18,2,0.1875,50.0,0
18,3,0.32499998807907104,49.166666666666664,0
18,4,0.4000000059604645,51.66666666666667,0
18,5,0.4124999940395355,50.0,0
18,6,0.44999998807907104,45.83333333333333,0
18,7,0.4625000059604645,52.5,0
18,8,0.4749999940395355,48.333333333333336,0
18,9,0.5249999761581421,49.166666666666664,0
18,10,0.625,100.0,0
18,11,0.6499999761581421,41.66666666666667,0
18,12,0.6499999761581421,47.5,0
18,13,0.824999988079071,50.0,0
18,14,0.862500011920929,55.833333333333336,0
18,15,0.949999988079071,50.83333333333333,0
18,16,0.9750000238418579,47.5,0
18,17,0.9750000238418579,52.5,0
18,18,0.9750000238418579,50.83333333333333,0
18,19,0.987500011920929,50.0,0
18,20,0.987500011920929,50.0,0
18,21,0.987500011920929,46.666666666666664,0
18,22,0.987500011920929,48.333333333333336,0
18,23,1.0,49.166666666666664,0
18,24,1.0,49.166666666666664,0
19,0,0.10000000149011612,49.166666666666664,0
19,1,0.20000000298023224,50.0,0
19,2,0.22499999403953552,47.5,0
19,3,0.3375000059604645,50.83333333333333,0
19,4,0.36250001192092896,49.166666666666664,0
19,5,0.38749998807907104,47.5,0
19,6,0.38749998807907104,49.166666666666664,0
19,7,0.42500001192092896,100.0,0
19,8,0.5249999761581421,49.166666666666664,0
19,9,0.5625,56.666666666666664,0
19,10,0.5874999761581421,50.83333333333333,0
19,11,0.5874999761581421,49.166666666666664,0
19,12,0.7124999761581421,55.833333333333336,0
19,13,0.7250000238418579,46.666666666666664,0
19,14,0.737500011920929,49.166666666666664,0
19,15,0.7749999761581421,50.0,0
19,16,0.9125000238418579,47.5,0
19,17,0.9750000238418579,47.5,0
19,18,0.9750000238418579,52.5,0
19,19,0.987500011920929,50.0,0
19,20,0.987500011920929,50.0,0
19,21,0.987500011920929,46.666666666666664,0
19,22,0.987500011920929,48.333333333333336,0
19,23,1.0,49.166666666666664,0
19,24,1.0,49.166666666666664,0
20,0,0.02500000037252903,46.666666666666664,0
20,1,0.05000000074505806,50.83333333333333,0
20,2,0.07500000298023224,49.166666666666664,0
20,3,0.125,48.333333333333336,0
20,4,0.25,54.166666666666664,0
20,5,0.36250001192092896,49.166666666666664,0
20,6,0.38749998807907104,50.0,0
20,7,0.38749998807907104,50.0,0
20,8,0.4749999940395355,47.5,0
20,9,0.550000011920929,49.166666666666664,0
20,10,0.6000000238418579,48.333333333333336,0
20,11,0.6499999761581421,50.83333333333333,0
20,12,0.7124999761581421,100.0,0
20,13,0.762499988079071,53.333333333333336,0
20,14,0.8125,50.0,0
20,15,0.862500011920929,45.83333333333333,0
20,16,0.8999999761581421,48.333333333333336,0
20,17,0.9750000238418579,47.5,0
20,18,0.9750000238418579,52.5,0
20,19,0.987500011920929,50.0,0
20,20,0.987500011920929,50.0,0
20,21,0.987500011920929,46.666666666666664,0
20,22,0.987500011920929,48.333333333333336,0
20,23,1.0,49.166666666666664,0
20,24,1.0,49.166666666666664,0
21,0,0.125,100.0,0
21,1,0.1875,49.166666666666664,0
21,2,0.23749999701976776,50.0,0
21,3,0.2750000059604645,52.5,0
21,4,0.30000001192092896,55.00000000000001,0
21,5,0.4625000059604645,51.66666666666667,0
21,6,0.4749999940395355,48.333333333333336,0
21,7,0.48750001192092896,50.83333333333333,0
21,8,0.5249999761581421,48.333333333333336,0
21,9,0.550000011920929,45.83333333333333,0
21,10,0.5874999761581421,50.0,0
21,11,0.612500011920929,54.166666666666664,0
21,12,0.637499988079071,50.83333333333333,0
21,13,0.737500011920929,49.166666666666664,0
21,14,0.8374999761581421,59.166666666666664,0
21,15,0.887499988079071,50.0,0
21,16,0.9375,50.83333333333333,0
21,17,0.9750000238418579,47.5,0
21,18,0.9750000238418579,52.5,0
21,19,0.987500011920929,50.0,0
21,20,0.987500011920929,50.0,0
21,21,0.987500011920929,46.666666666666664,0
21,22,0.987500011920929,48.333333333333336,0
21,23,1.0,49.166666666666664,0
21,24,1.0,49.166666666666664,0
22,0,0.0625,50.83333333333333,0
22,1,0.17499999701976776,45.83333333333333,0
22,2,0.26249998807907104,55.833333333333336,0
22,3,0.30000001192092896,47.5,0
22,4,0.3125,47.5,0
22,5,0.4625000059604645,40.833333333333336,0
22,6,0.4749999940395355,50.83333333333333,0
22,7,0.5375000238418579,45.0,0
22,8,0.550000011920929,49.166666666666664,0
22,9,0.612500011920929,46.666666666666664,0
22,10,0.625,45.83333333333333,0
22,11,0.800000011920929,53.333333333333336,0
22,12,0.800000011920929,46.666666666666664,0
22,13,0.800000011920929,50.0,0
22,14,0.824999988079071,45.83333333333333,0
22,15,0.887499988079071,50.0,0
22,16,0.8999999761581421,100.0,0
22,17,0.9750000238418579,47.5,0
22,18,0.9750000238418579,52.5,0
22,19,0.987500011920929,50.0,0
22,20,0.987500011920929,50.0,0
22,21,0.987500011920929,46.666666666666664,0
22,22,0.987500011920929,48.333333333333336,0
22,23,1.0,49.166666666666664,0
22,24,1.0,49.166666666666664,0
23,0,0.16249999403953552,53.333333333333336,0
23,1,0.2874999940395355,49.166666666666664,0
23,2,0.3125,53.333333333333336,0
23,3,0.38749998807907104,53.333333333333336,0
23,4,0.512499988079071,55.00000000000001,0
23,5,0.550000011920929,49.166666666666664,0
23,6,0.5625,41.66666666666667,0
23,7,0.574999988079071,50.0,0
23,8,0.574999988079071,48.333333333333336,0
23,9,0.6000000238418579,51.66666666666667,0
23,10,0.625,49.166666666666664,0
23,11,0.637499988079071,100.0,0
23,12,0.675000011920929,50.0,0
23,13,0.7124999761581421,51.66666666666667,0
23,14,0.875,51.66666666666667,0
23,15,0.875,48.333333333333336,0
23,16,0.9125000238418579,50.0,0
23,17,0.9750000238418579,47.5,0
23,18,0.9750000238418579,52.5,0
23,19,0.987500011920929,50.0,0
23,20,0.987500011920929,50.0,0
23,21,0.987500011920929,46.666666666666664,0
23,22,0.987500011920929,48.333333333333336,0
23,23,1.0,49.166666666666664,0
23,24,1.0,49.166666666666664,0
24,0,0.02500000037252903,49.166666666666664,0
24,1,0.02500000037252903,55.00000000000001,0
24,2,0.10000000149011612,50.83333333333333,0
24,3,0.11249999701976776,50.0,0
24,4,0.1875,50.83333333333333,0
24,5,0.20000000298023224,46.666666666666664,0
24,6,0.2874999940395355,50.83333333333333,0
24,7,0.32499998807907104,50.83333333333333,0
24,8,0.32499998807907104,100.0,0
24,9,0.3375000059604645,49.166666666666664,0
24,10,0.38749998807907104,45.83333333333333,0
24,11,0.4749999940395355,51.66666666666667,0
24,12,0.574999988079071,58.333333333333336,0
24,13,0.6000000238418579,48.333333333333336,0
24,14,0.675000011920929,46.666666666666664,0
24,15,0.675000011920929,50.83333333333333,0
24,16,0.9375,51.66666666666667,0
24,17,0.9750000238418579,47.5,0
24,18,0.9750000238418579,52.5,0
24,19,0.987500011920929,50.0,0
24,20,0.987500011920929,50.0,0
24,21,0.987500011920929,46.666666666666664,0
24,22,0.987500011920929,48.333333333333336,0
24,23,1.0,49.166666666666664,0
24,24,1.0,49.166666666666664,0
25,0,0.2750000059604645,50.0,0
25,1,0.2874999940395355,42.5,0
25,2,0.32499998807907104,49.166666666666664,0
25,3,0.3499999940395355,47.5,0
25,4,0.36250001192092896,50.83333333333333,0
25,5,0.36250001192092896,49.166666666666664,0
25,6,0.36250001192092896,52.5,0
25,7,0.375,100.0,0
25,8,0.4000000059604645,37.5,0
25,9,0.4124999940395355,50.83333333333333,0
25,10,0.48750001192092896,50.83333333333333,0
25,11,0.48750001192092896,48.333333333333336,0
25,12,0.5,49.166666666666664,0
25,13,0.512499988079071,46.666666666666664,0
25,14,0.512499988079071,50.83333333333333,0
25,15,0.699999988079071,53.333333333333336,0
25,16,0.8125,50.0,0
25,17,0.9750000238418579,47.5,0
25,18,0.9750000238418579,52.5,0
25,19,0.987500011920929,50.0,0
25,20,0.987500011920929,50.0,0
25,21,0.987500011920929,46.666666666666664,0
25,22,0.987500011920929,48.333333333333336,0
25,23,1.0,49.166666666666664,0
25,24,1.0,49.166666666666664,0
26,0,0.13750000298023224,45.0,0
26,1,0.15000000596046448,41.66666666666667,0
26,2,0.1875,48.333333333333336,0
26,3,0.20000000298023224,50.0,0
26,4,0.2874999940395355,50.0,0
26,5,0.30000001192092896,46.666666666666664,0
26,6,0.36250001192092896,45.0,0
26,7,0.36250001192092896,50.0,0
26,8,0.375,100.0,0
26,9,0.4375,46.666666666666664,0
26,10,0.4625000059604645,49.166666666666664,0
26,11,0.4749999940395355,45.83333333333333,0
26,12,0.48750001192092896,46.666666666666664,0
26,13,0.762499988079071,55.833333333333336,0
26,14,0.800000011920929,49.166666666666664,0
26,15,0.824999988079071,50.83333333333333,0
26,16,0.875,45.83333333333333,0
26,17,0.9750000238418579,47.5,0
26,18,0.9750000238418579,52.5,0
26,19,0.987500011920929,50.0,0
26,20,0.987500011920929,50.0,0
26,21,0.987500011920929,46.666666666666664,0
26,22,0.987500011920929,48.333333333333336,0
26,23,1.0,49.166666666666664,0
26,24,1.0,49.166666666666664,0
27,0,0.08749999850988388,49.166666666666664,0
27,1,0.1875,51.66666666666667,0
27,2,0.20000000298023224,45.83333333333333,0
27,3,0.22499999403953552,50.0,0
27,4,0.26249998807907104,52.5,0
27,5,0.3375000059604645,50.0,0
27,6,0.44999998807907104,44.166666666666664,0
27,7,0.4625000059604645,50.83333333333333,0
27,8,0.4749999940395355,47.5,0
27,9,0.48750001192092896,45.83333333333333,0
27,10,0.5375000238418579,52.5,0
27,11,0.6499999761581421,45.83333333333333,0
27,12,0.737500011920929,51.66666666666667,0
27,13,0.737500011920929,49.166666666666664,0
27,14,0.762499988079071,50.0,0
27,15,0.800000011920929,100.0,0
27,16,0.949999988079071,50.83333333333333,0
27,17,0.9750000238418579,47.5,0
27,18,0.9750000238418579,52.5,0
27,19,0.987500011920929,50.0,0
27,20,0.987500011920929,50.0,0
27,21,0.987500011920929,46.666666666666664,0
27,22,0.987500011920929,48.333333333333336,0
27,23,1.0,49.166666666666664,0
27,24,1.0,49.166666666666664,0
